48661,15,-14,9,0.71,-0.67,0.43,0,0,0
48763,17,-14,9,0.81,-0.67,0.43,0,0,0
48867,20,-14,8,0.95,-0.67,0.38,0,0,0
48969,17,-13,8,0.81,-0.62,0.38,0,0,0
49072,16,-11,6,0.76,-0.52,0.29,0,0,0
49175,15,-10,9,0.71,-0.48,0.43,0,0,0
49277,19,-11,8,-0.43,0.43,0.0,0,0,0
49381,17,-10,10,0.81,-0.48,0.48,0,0,0
49483,17,-7,9,0.81,-0.33,0.43,0,0,0
49587,18,-7,8,0.86,-0.33,0.38,0,0,0
49689,23,-5,10,1.1,-0.24,0.48,0,0,0
49793,21,-6,11,1.0,-0.29,0.52,0,0,0
49895,21,-4,15,1.0,-0.19,0.71,0,0,0
49998,18,-6,11,0.86,-0.29,0.52,0,0,0
50101,17,-6,12,0.81,-0.29,0.57,0,0,0
50204,19,-7,12,0.9,-0.33,0.57,0,0,0
50307,16,-6,10,0.76,-0.29,0.48,0,0,0
50410,15,-11,10,0.71,-0.52,0.48,0,0,0
50512,14,-10,12,0.67,-0.48,0.57,0,0,0
50616,15,-7,13,0.71,-0.33,0.62,0,0,0
50718,13,-7,14,0.62,-0.33,0.67,0,0,0
50822,13,-4,13,0.62,-0.19,0.62,0,0,0
50924,17,-4,12,0.81,-0.19,0.57,0,0,0
51027,21,-6,13,1.0,-0.29,0.62,0,0,0
51130,21,-8,10,1.0,-0.38,0.48,0,0,0
51232,18,-9,8,0.86,-0.43,0.38,0,0,0
51336,18,-12,7,0.86,-0.57,0.33,0,0,0
51438,21,-13,12,1.0,-0.62,0.57,0,0,0
51542,20,-6,14,0.95,-0.29,0.67,0,0,0
51644,20,0,10,0.95,0.0,0.48,0,0,0
51747,19,-5,10,1.0,-0.29,0.48,0,0,0
51851,19,-2,10,0.9,-0.1,0.48,0,0,0
51954,19,-4,11,0.9,-0.19,0.52,0,0,0
52057,20,-5,9,0.95,-0.24,0.43,0,0,0
52160,20,-7,8,0.95,-0.33,0.38,0,0,0
52262,19,-8,10,0.9,-0.38,0.48,0,0,0
52365,17,-6,16,0.81,-0.29,0.76,0,0,0
52468,17,-2,17,0.81,-0.1,0.81,0,0,0
52571,16,2,16,0.76,0.1,0.76,0,0,0
52674,15,4,12,0.71,0.19,0.57,0,0,0
52776,19,-5,14,0.9,-0.24,0.67,0,0,0
52880,19,-9,11,0.9,-0.43,0.52,0,0,0
52982,15,-9,11,0.71,-0.43,0.52,0,0,0
53086,15,-6,14,0.71,-0.29,0.67,0,0,0
53188,14,-7,15,0.67,-0.33,0.71,0,0,0
53292,15,-4,14,0.71,-0.19,0.67,0,0,0
53394,13,-6,14,0.62,-0.29,0.67,0,0,0
53497,15,-6,14,0.71,-0.29,0.67,0,0,0
53600,15,-5,13,0.71,-0.24,0.62,0,0,0
53703,14,-7,14,0.67,-0.33,0.67,0,0,0
53806,15,-6,14,0.71,-0.29,0.67,0,0,0
53909,16,-5,14,0.76,-0.24,0.67,0,0,0
54011,15,-6,14,0.71,-0.29,0.67,0,0,0
54115,15,-7,13,0.71,-0.33,0.62,0,0,0
54217,17,-9,14,-0.38,0.67,0.0,0,0,0
54320,17,-9,14,0.81,-0.43,0.67,0,0,0
54423,17,-8,15,0.81,-0.38,0.71,0,0,0
54525,13,-7,12,0.62,-0.33,0.57,0,0,0
54629,12,-11,11,0.57,-0.52,0.52,0,0,0
54731,16,-14,11,0.76,-0.67,0.52,0,0,0
54835,16,-14,8,0.76,-0.67,0.38,0,0,0
54937,16,-17,13,0.76,-0.81,0.62,0,0,0
55041,13,-13,11,0.62,-0.62,0.52,0,0,0
55143,14,-13,11,0.67,-0.62,0.52,0,0,0
55246,13,-16,11,0.62,-0.76,0.52,0,0,0
55350,17,-15,12,0.81,-0.71,0.57,0,0,0
55452,14,-13,11,0.67,-0.62,0.52,0,0,0
55556,14,-13,11,0.67,-0.62,0.52,0,0,0
55658,12,-11,13,0.57,-0.52,0.62,0,0,0
55761,10,-12,11,0.48,-0.57,0.52,0,0,0
55864,12,-14,12,0.57,-0.67,0.57,0,0,0
55967,10,-15,12,0.48,-0.71,0.57,0,0,0
56070,12,-17,9,0.57,-0.81,0.43,0,0,0
56173,12,-18,14,0.57,-0.86,0.67,0,0,0
56275,12,-11,13,0.57,-0.52,0.62,0,0,0
56379,13,-16,14,0.62,-0.76,0.67,0,0,0
56481,9,-13,12,0.43,-0.62,0.57,0,0,0
56585,10,-10,13,0.48,-0.48,0.62,0,0,0
56687,12,-11,17,0.62,-0.48,0.76,0,0,0
56791,13,-11,17,0.62,-0.52,0.81,0,0,0
56893,12,-11,17,0.57,-0.52,0.81,0,0,0
56996,11,-9,14,0.52,-0.43,0.67,0,0,0
57099,14,-10,14,0.67,-0.48,0.67,0,0,0
57202,13,-6,12,0.62,-0.29,0.57,0,0,0
57305,13,-6,14,0.62,-0.29,0.67,0,0,0
57408,12,-7,15,0.57,-0.33,0.71,0,0,0
57510,15,-6,18,0.71,-0.29,0.86,0,0,0
57614,16,-9,14,0.76,-0.43,0.67,0,0,0
57716,16,-6,16,0.76,-0.29,0.76,0,0,0
57820,18,-6,14,0.86,-0.29,0.67,0,0,0
57922,14,-6,13,0.67,-0.29,0.62,0,0,0
58025,13,-6,13,0.62,-0.29,0.62,0,0,0
58128,16,-6,13,0.76,-0.29,0.62,0,0,0
58231,19,-6,16,0.9,-0.29,0.76,0,0,0
58334,20,-5,16,0.95,-0.24,0.76,0,0,0
58436,16,-4,13,0.86,-0.1,0.57,0,0,0
58540,17,-3,12,0.81,-0.14,0.57,0,0,0
58642,12,-3,11,0.57,-0.14,0.52,0,0,0
58745,13,-6,14,0.62,-0.29,0.67,0,0,0
58848,18,-6,15,0.86,-0.29,0.71,0,0,0
58951,19,-4,15,0.9,-0.19,0.71,0,0,0
59054,18,-5,13,0.86,-0.24,0.62,0,0,0
59157,19,-5,15,0.9,-0.24,0.71,0,0,0
59259,15,-6,13,0.71,-0.29,0.62,0,0,0
59363,15,-3,13,0.71,-0.14,0.62,0,0,0
59465,17,-6,14,0.81,-0.29,0.67,0,0,0
59569,20,-4,18,0.95,-0.19,0.86,0,0,0
59671,18,-2,13,0.86,-0.1,0.62,0,0,0
59774,18,-3,14,0.86,-0.14,0.67,0,0,0
59877,12,-4,12,0.57,-0.19,0.57,0,0,0
59980,11,-5,13,0.52,-0.24,0.62,0,0,0
60083,14,-5,15,0.67,-0.24,0.71,0,0,0
60186,18,-6,18,0.86,-0.29,0.86,0,0,0
60289,19,-4,16,0.9,-0.19,0.76,0,0,0
60392,18,-5,15,0.86,-0.24,0.71,0,0,0
60494,13,-3,12,0.62,-0.14,0.57,0,0,0
60597,15,-8,16,0.71,-0.38,0.76,0,0,0
60700,15,-9,18,0.71,-0.43,0.86,0,0,0
60803,11,-9,15,0.52,-0.43,0.71,0,0,0
60906,10,-9,14,0.52,-0.43,0.67,0,0,0
61008,5,-10,11,0.24,-0.48,0.52,0,0,0
61112,9,-12,15,0.43,-0.57,0.71,0,0,0
61214,9,-15,17,0.43,-0.71,0.81,0,0,0
61318,8,-9,15,0.38,-0.43,0.71,0,0,0
61420,7,-14,7,0.33,-0.67,0.33,0,0,0
61523,15,-16,4,0.71,-0.76,0.19,0,0,0
61626,20,-15,10,0.95,-0.71,0.48,0,0,0
61729,20,-9,11,0.95,-0.43,0.52,0,0,0
61832,23,-8,8,1.1,-0.38,0.38,0,0,0
61935,22,-3,10,1.05,-0.14,0.48,0,0,0
62038,21,-4,8,1.0,-0.19,0.38,0,0,0
62141,14,-5,7,0.67,-0.24,0.33,0,0,0
62243,20,-3,7,0.95,-0.14,0.33,0,0,0
62346,25,-3,11,1.19,-0.14,0.52,0,0,0
62449,23,-6,8,1.1,-0.29,0.38,0,0,0
62552,22,-7,6,1.05,-0.33,0.29,0,0,0
62655,22,-6,7,1.05,-0.29,0.33,0,0,0
62757,15,-5,6,0.71,-0.24,0.29,0,0,0
62861,18,-4,6,0.86,-0.19,0.29,0,0,0
62963,21,-4,8,1.0,-0.19,0.38,0,0,0
63066,23,-2,9,1.1,-0.1,0.43,0,0,0
63169,26,0,10,1.24,0.0,0.48,0,0,0
63271,16,-3,8,0.76,-0.14,0.38,0,0,0
63375,18,-4,10,0.81,-0.19,0.33,0,0,0
63477,19,-5,8,0.9,-0.24,0.38,0,0,0
63581,26,-6,9,1.24,-0.29,0.43,0,0,0
63683,22,-9,11,1.05,-0.43,0.52,0,0,0
63787,25,-5,10,1.19,-0.24,0.48,0,0,0
63889,19,1,14,0.9,0.05,0.67,0,0,0
63992,19,6,14,0.9,0.29,0.67,0,0,0
64095,20,0,8,0.95,0.0,0.38,0,0,0
64197,26,-3,4,1.24,-0.14,0.19,0,0,0
64301,20,-8,3,0.95,-0.38,0.14,0,0,0
64403,21,-10,6,1.0,-0.48,0.29,0,0,0
64506,14,-10,10,0.67,-0.48,0.48,0,0,0
64609,16,-10,14,0.76,-0.48,0.67,0,0,0
64712,22,-8,16,1.05,-0.38,0.76,0,0,0
64815,23,-9,13,1.1,-0.43,0.62,0,0,0
64918,24,-6,10,1.14,-0.29,0.48,0,0,0
65020,23,-6,10,1.1,-0.29,0.48,0,0,0
65124,18,-7,6,0.86,-0.33,0.29,0,0,0
65226,19,-6,5,0.9,-0.29,0.24,0,0,0
65330,19,-5,8,0.9,-0.24,0.38,0,0,0
65432,21,-5,12,1.0,-0.24,0.57,0,0,0
65534,20,0,16,0.95,0.0,0.76,0,0,0
65638,13,-1,14,0.62,-0.05,0.67,0,0,0
65740,11,-9,12,0.52,-0.43,0.57,0,0,0
65844,12,-11,11,0.57,-0.62,0.52,0,0,0
65946,19,-15,11,0.9,-0.71,0.52,0,0,0
66050,13,-17,13,0.62,-0.81,0.62,0,0,0
66152,5,-32,24,0.24,-1.52,1.14,0,0,0
66255,17,-15,0,0.81,-0.71,0.0,0,0,0
66358,16,-6,-16,0.76,-0.29,-0.76,0,0,0
66461,17,-11,-17,0.81,-0.52,-0.81,0,0,0
66564,13,-16,24,0.62,-0.76,1.14,0,0,0
66667,13,-1,31,0.62,-0.05,1.48,0,0,0
66769,21,-17,9,1.0,-0.81,0.43,0,0,0
66873,13,-21,-24,0.62,-1.0,-1.14,0,0,0
66975,8,-32,-11,0.38,-1.52,-0.52,0,0,0
67079,-5,-32,18,-0.24,-1.52,0.86,0,0,0
67181,-22,-28,9,-1.05,-1.33,0.43,0,0,0
67284,31,-11,0,1.48,-0.52,0.0,0,0,0
67387,29,-16,-2,1.38,-0.76,-0.1,0,0,0
67490,-5,-26,-1,-0.24,-1.24,-0.05,0,0,0
67593,-10,-29,15,-0.14,-1.1,0.81,0,0,0
67696,13,-7,12,0.62,-0.33,0.57,0,0,0
67799,12,2,11,0.57,0.1,0.52,0,0,0
67902,20,-2,15,0.95,-0.1,0.71,0,0,0
68004,14,-13,13,0.67,-0.62,0.62,0,0,0
68108,13,-10,15,0.62,-0.48,0.71,0,0,0
68210,13,-14,10,0.62,-0.67,0.48,0,0,0
68314,17,-10,16,0.81,-0.48,0.76,0,0,0
68416,20,-9,17,0.95,-0.43,0.81,0,0,0
68519,16,-32,10,0.76,-1.52,0.48,0,0,0
68622,7,-3,8,0.33,-0.14,0.38,0,0,0
68725,14,-15,6,0.67,-0.71,0.29,0,0,0
68828,15,-17,14,0.71,-0.81,0.67,0,0,0
68931,9,-13,12,0.43,-0.62,0.57,0,0,0
69033,8,-14,12,0.38,-0.67,0.57,0,0,0
69137,4,-9,11,0.19,-0.43,0.52,0,0,0
69239,8,-13,17,0.38,-0.62,0.81,0,0,0
69342,8,-22,10,-1.0,0.52,0.0,0,0,0
69445,12,-23,14,0.57,-1.1,0.67,0,0,0
69548,7,-16,11,0.33,-0.76,0.52,0,0,0
69651,9,-15,10,0.43,-0.71,0.48,0,0,0
69753,6,-18,10,0.29,-0.86,0.48,0,0,0
69857,6,-14,12,0.29,-0.67,0.57,0,0,0
69959,10,-17,15,0.48,-0.81,0.71,0,0,0
70063,9,-14,14,0.43,-0.67,0.67,0,0,0
70165,9,-13,14,0.43,-0.62,0.67,0,0,0
70268,6,-9,12,0.29,-0.43,0.57,0,0,0
70371,7,-15,14,0.33,-0.71,0.67,0,0,0
70474,8,-16,15,0.38,-0.76,0.71,0,0,0
70577,13,-19,16,0.62,-0.9,0.76,0,0,0
70680,10,-15,14,0.48,-0.71,0.67,0,0,0
70782,9,-14,14,0.43,-0.67,0.67,0,0,0
70886,5,-13,13,0.24,-0.62,0.62,0,0,0
70988,8,-11,13,0.38,-0.52,0.62,0,0,0
71092,12,-16,17,0.57,-0.76,0.81,0,0,0
71194,11,-14,16,0.52,-0.67,0.76,0,0,0
71298,11,-14,14,0.52,-0.67,0.67,0,0,0
71400,9,-12,12,0.43,-0.57,0.57,0,0,0
71503,7,-12,11,0.33,-0.57,0.52,0,0,0
71606,8,-14,13,0.38,-0.67,0.62,0,0,0
71709,10,-16,16,0.48,-0.76,0.76,0,0,0
71812,11,-14,13,0.52,-0.67,0.62,0,0,0
71915,12,-15,15,0.57,-0.71,0.71,0,0,0
72017,7,-12,12,0.33,-0.57,0.57,0,0,0
72121,7,-14,12,0.33,-0.67,0.57,0,0,0
72223,12,-18,15,0.57,-0.86,0.71,0,0,0
72327,11,-17,16,0.52,-0.81,0.76,0,0,0
72429,9,-12,13,0.43,-0.57,0.62,0,0,0
72532,11,-14,13,0.52,-0.67,0.62,0,0,0
72635,7,-13,14,0.33,-0.62,0.67,0,0,0
72738,6,-13,13,0.29,-0.62,0.62,0,0,0
72841,7,-16,11,0.33,-0.76,0.52,0,0,0
72944,9,-13,15,0.43,-0.62,0.71,0,0,0
73047,8,-15,15,0.38,-0.71,0.71,0,0,0
73150,8,-14,14,0.38,-0.67,0.67,0,0,0
73252,8,-17,12,0.38,-0.81,0.57,0,0,0
73356,8,-16,13,0.38,-0.76,0.62,0,0,0
73458,5,-16,12,0.24,-0.76,0.57,0,0,0
73562,6,-15,13,0.29,-0.71,0.62,0,0,0
73664,12,-16,15,0.57,-0.76,0.71,0,0,0
73767,8,-15,15,0.38,-0.71,0.71,0,0,0
73870,10,-16,14,0.48,-0.76,0.67,0,0,0
73973,10,-14,12,0.48,-0.67,0.57,0,0,0
74076,8,-13,13,0.38,-0.62,0.62,0,0,0
74179,7,-15,14,0.33,-0.71,0.67,0,0,0
74281,8,-15,14,0.38,-0.71,0.67,0,0,0
74385,10,-16,13,0.48,-0.76,0.62,0,0,0
74487,10,-17,10,0.48,-0.81,0.48,0,0,0
74591,11,-19,11,0.52,-0.9,0.52,0,0,0
74693,8,-17,11,0.38,-0.81,0.52,0,0,0
74797,7,-16,11,0.33,-0.76,0.52,0,0,0
74899,9,-16,12,0.43,-0.76,0.57,0,0,0
75002,7,-16,12,0.33,-0.76,0.57,0,0,0
75105,9,-13,13,0.43,-0.62,0.62,0,0,0
75207,9,-16,14,0.43,-0.76,0.67,0,0,0
75311,8,-13,15,0.38,0.62,0.0,0,0,0
75413,5,-14,14,0.24,-0.67,0.67,0,0,0
75516,6,-15,15,0.29,-0.71,0.71,0,0,0
75619,8,-16,13,0.38,-0.76,0.62,0,0,0
75722,10,-18,15,0.48,-0.86,0.71,0,0,0
75825,10,-15,12,0.48,-0.71,0.57,0,0,0
75928,8,-15,13,0.38,-0.71,0.62,0,0,0
76030,9,-15,14,0.43,-0.71,0.67,0,0,0
76134,9,-15,12,0.43,-0.71,0.57,0,0,0
76236,7,-16,13,0.33,-0.76,0.62,0,0,0
76340,10,-17,16,0.48,-0.81,0.76,0,0,0
76442,7,-14,12,0.33,-0.67,0.57,0,0,0
76546,9,-14,14,0.43,-0.67,0.67,0,0,0
76648,9,-14,12,0.43,-0.67,0.57,0,0,0
76751,9,-12,11,0.43,-0.57,0.52,0,0,0
76854,10,-14,12,0.48,-0.67,0.57,0,0,0
76957,14,-15,14,0.67,-0.71,0.67,0,0,0
77060,12,-16,12,0.57,-0.76,0.57,0,0,0
77163,10,-16,11,0.48,-0.76,0.52,0,0,0
77265,11,-14,9,0.52,-0.67,0.43,0,0,0
77369,12,-12,9,0.57,-0.57,0.43,0,0,0
77471,17,-11,11,0.81,-0.52,0.52,0,0,0
77575,20,-12,18,0.95,-0.57,0.86,0,0,0
77677,17,-8,16,0.81,-0.38,0.76,0,0,0
77780,5,-5,11,0.24,-0.24,0.52,0,0,0
77883,5,-14,10,0.24,-0.67,0.48,0,0,0
77986,14,-7,18,0.67,-0.33,0.86,0,0,0
78089,13,-3,9,0.62,-0.14,0.43,0,0,0
78192,22,-4,18,1.05,-0.19,0.86,0,0,0
78295,13,-5,15,0.62,-0.24,0.71,0,0,0
78398,15,-2,14,0.71,-0.1,0.67,0,0,0
78500,16,-2,14,0.76,-0.1,0.67,0,0,0
78604,19,-4,12,0.9,-0.19,0.57,0,0,0
78706,17,-3,13,0.81,-0.14,0.62,0,0,0
78809,18,-2,12,0.86,-0.1,0.57,0,0,0
78912,19,-2,12,0.9,-0.1,0.57,0,0,0
79014,18,-1,12,0.86,-0.05,0.57,0,0,0
79118,19,-2,11,0.9,-0.1,0.52,0,0,0
79220,17,-3,12,0.81,-0.14,0.57,0,0,0
79324,17,-2,12,0.81,-0.1,0.57,0,0,0
79426,18,-3,11,0.86,-0.14,0.52,0,0,0
79529,17,-3,12,0.81,-0.14,0.57,0,0,0
79632,18,-2,14,0.86,-0.1,0.67,0,0,0
79735,17,-4,12,0.81,-0.19,0.57,0,0,0
79838,17,-4,13,0.81,-0.19,0.62,0,0,0
79941,17,-4,13,0.81,-0.19,0.62,0,0,0
80044,17,-4,13,0.81,-0.19,0.62,0,0,0
80147,18,-3,14,0.86,-0.14,0.67,0,0,0
80249,17,-3,14,0.81,-0.14,0.67,0,0,0
80353,15,-3,13,0.71,-0.14,0.62,0,0,0
80455,16,-2,13,0.76,-0.1,0.62,0,0,0
80559,17,-3,13,0.81,-0.14,0.62,0,0,0
80661,16,-4,14,0.76,-0.19,0.67,0,0,0
80763,19,-3,13,0.9,-0.14,0.62,0,0,0
80867,16,-3,13,0.76,-0.14,0.62,0,0,0
80969,16,-3,14,0.76,-0.14,0.67,0,0,0
81073,15,-4,13,0.71,-0.19,0.62,0,0,0
81175,16,-3,13,0.76,-0.14,0.62,0,0,0
81278,17,-4,14,0.81,-0.29,0.67,0,0,0
81381,18,-4,14,0.86,-0.19,0.67,0,0,0
81484,16,-4,13,0.76,-0.19,0.62,0,0,0
81587,15,-5,14,0.71,-0.24,0.67,0,0,0
81690,15,-4,14,0.71,-0.19,0.67,0,0,0
81793,17,-5,14,0.81,-0.24,0.67,0,0,0
81896,18,-4,16,0.86,-0.19,0.76,0,0,0
81998,22,-8,4,1.05,-0.38,0.19,0,0,0
82102,16,-4,15,0.76,-0.19,0.71,0,0,0
82204,9,-6,18,0.43,-0.29,0.86,0,0,0
82308,12,-5,15,0.57,-0.24,0.71,0,0,0
82410,18,-8,15,0.86,-0.38,0.71,0,0,0
82513,18,-5,11,0.86,-0.24,0.52,0,0,0
82616,18,-6,12,0.86,-0.29,0.57,0,0,0
82718,17,-6,11,0.81,-0.29,0.52,0,0,0
82822,18,-6,10,0.86,-0.29,0.48,0,0,0
82924,19,-7,11,0.9,-0.33,0.52,0,0,0
83027,18,-3,11,0.86,-0.14,0.52,0,0,0
83130,20,-4,14,0.95,-0.19,0.67,0,0,0
83233,15,-5,10,0.71,-0.24,0.48,0,0,0
83336,14,-8,9,0.67,-0.38,0.43,0,0,0
83439,21,-5,16,1.0,-0.24,0.76,0,0,0
83542,19,-12,30,0.9,-0.57,1.43,0,0,0
83645,-2,-19,30,-0.1,-0.9,1.43,0,0,0
83747,-10,-16,12,-0.48,-0.76,0.57,0,0,0
83851,-18,-6,0,-0.86,-0.29,0.0,0,0,0
83953,-24,7,-5,-1.14,0.33,-0.24,0,0,0
84057,-7,-4,4,-0.33,-0.19,0.19,0,0,0
84159,26,-23,14,1.24,-1.1,0.67,0,0,0
84262,4,-7,11,0.19,-0.33,0.52,0,0,0
84365,-8,-5,5,-0.38,-0.24,0.24,0,0,0
84467,-4,-12,5,-0.19,-0.57,0.24,0,0,0
84571,7,-32,29,0.33,-1.52,1.38,0,0,0
84673,2,-8,26,0.1,-0.38,1.24,0,0,0
84776,11,0,18,0.52,0.0,0.86,0,0,0
84879,28,-7,12,1.33,-0.33,0.57,0,0,0
84982,22,-6,7,1.05,-0.29,0.33,0,0,0
85085,17,-4,7,0.81,-0.19,0.33,0,0,0
85188,19,-6,8,0.9,-0.29,0.38,0,0,0
85291,20,-7,9,0.95,-0.33,0.43,0,0,0
85393,22,-5,7,1.05,-0.24,0.33,0,0,0
85496,20,-3,10,0.71,-0.24,0.19,0,0,0
85599,23,-4,12,1.1,-0.19,0.57,0,0,0
85702,19,-2,7,0.9,-0.1,0.33,0,0,0
85805,18,-7,8,0.86,-0.33,0.38,0,0,0
85908,22,-1,6,1.05,-0.05,0.29,0,0,0
86010,16,-7,6,0.76,-0.33,0.29,0,0,0
86113,26,-4,12,1.24,-0.19,0.57,0,0,0
86216,24,-5,9,1.14,-0.24,0.43,0,0,0
86319,18,-4,8,0.86,-0.19,0.38,0,0,0
86422,20,-3,8,0.95,-0.14,0.38,0,0,0
86524,18,-4,9,0.86,-0.19,0.43,0,0,0
86628,21,-4,7,1.0,-0.19,0.33,0,0,0
86730,21,-6,12,1.0,-0.29,0.57,0,0,0
86834,19,-3,9,0.9,-0.14,0.43,0,0,0
86936,18,-5,6,0.86,-0.24,0.29,0,0,0
87038,20,-5,8,0.95,-0.24,0.38,0,0,0
87142,18,-4,8,0.86,-0.19,0.38,0,0,0
87244,20,-8,8,0.95,0.38,0.0,0,0,0
87348,19,-4,8,0.9,-0.19,0.38,0,0,0
87450,20,-6,10,0.95,-0.29,0.48,0,0,0
87554,21,-7,9,1.0,-0.33,0.43,0,0,0
87656,20,-8,14,0.95,-0.38,0.67,0,0,0
87758,13,-6,14,0.62,-0.29,0.67,0,0,0
87862,12,-7,12,0.57,-0.33,0.57,0,0,0
87964,20,-7,13,0.95,-0.33,0.62,0,0,0
88068,14,-7,13,0.67,-0.33,0.62,0,0,0
88170,12,-8,13,0.57,-0.38,0.62,0,0,0
88273,17,-7,13,0.81,-0.33,0.62,0,0,0
88376,17,-8,13,0.81,-0.38,0.62,0,0,0
88479,20,-7,11,0.95,-0.33,0.52,0,0,0
88582,12,-3,12,0.57,-0.14,0.57,0,0,0
88685,5,-16,28,0.24,-0.76,1.33,0,0,0
88787,17,-28,31,0.81,-1.33,1.48,0,0,0
88891,17,-24,18,0.81,-1.14,0.86,0,0,0
88993,-5,-8,2,-0.24,-0.38,0.1,0,0,0
89097,-32,-8,3,-1.52,-0.38,0.14,0,0,0
89199,-29,3,-6,-1.38,0.14,-0.29,0,0,0
89303,-12,5,-15,-0.57,0.24,-0.71,0,0,0
89405,23,1,-3,1.1,0.05,-0.14,0,0,0
89508,8,-16,15,0.38,-0.76,0.71,0,0,0
89611,-30,-10,17,-1.43,-0.48,0.81,0,0,0
89714,-10,-15,22,-0.29,-0.71,0.81,0,0,0
89817,-3,-12,5,-0.14,-0.57,0.24,0,0,0
89920,-1,-20,3,-0.05,-0.95,0.14,0,0,0
90022,-3,-2,5,-0.14,-0.1,0.24,0,0,0
90125,-19,-14,30,-0.9,-0.67,1.43,0,0,0
90228,27,-25,31,1.29,-1.19,1.48,0,0,0
90331,27,-17,13,1.29,-0.81,0.62,0,0,0
90434,13,-8,9,0.62,-0.38,0.43,0,0,0
90536,15,-8,10,0.71,-0.38,0.48,0,0,0
90640,17,-9,12,0.81,-0.43,0.57,0,0,0
90742,16,-9,12,0.76,-0.43,0.57,0,0,0
90846,16,-9,11,0.76,-0.43,0.52,0,0,0
90948,17,-11,11,0.81,-0.52,0.52,0,0,0
91052,16,-10,11,0.76,-0.48,0.52,0,0,0
91154,16,-9,10,0.76,-0.43,0.48,0,0,0
91257,16,-9,10,0.76,-0.43,0.48,0,0,0
91360,18,-9,12,0.86,-0.43,0.57,0,0,0
91463,16,-9,10,0.76,-0.43,0.48,0,0,0
91566,14,-10,10,0.67,-0.48,0.48,0,0,0
91669,15,-9,10,0.71,-0.43,0.48,0,0,0
91771,19,-10,11,0.9,-0.48,0.52,0,0,0
91875,18,-10,10,0.86,-0.48,0.48,0,0,0
91977,15,-9,13,0.71,-0.43,0.62,0,0,0
92081,16,-11,11,0.76,-0.52,0.52,0,0,0
92183,18,-14,10,0.86,-0.67,0.48,0,0,0
92286,17,-12,10,0.81,-0.57,0.48,0,0,0
92389,17,-10,9,0.81,-0.48,0.43,0,0,0
92492,18,-10,10,0.86,-0.48,0.48,0,0,0
92595,18,-11,9,0.86,-0.52,0.43,0,0,0
92698,16,-9,9,0.76,-0.43,0.43,0,0,0
92801,18,-9,9,0.86,-0.43,0.43,0,0,0
92904,19,-9,10,0.9,-0.43,0.48,0,0,0
93006,18,-9,9,0.86,-0.43,0.43,0,0,0
93110,20,-10,8,0.95,-0.48,0.38,0,0,0
93212,19,-11,8,0.9,-0.52,0.38,0,0,0
93316,19,-10,8,0.9,-0.48,0.38,0,0,0
93418,17,-8,11,0.81,-0.38,0.52,0,0,0
93520,20,-7,10,0.95,-0.33,0.48,0,0,0
93624,17,-7,9,0.81,-0.33,0.43,0,0,0
93726,16,-9,11,0.76,-0.43,0.52,0,0,0
93830,15,-11,10,0.71,-0.52,0.48,0,0,0
93932,16,-12,15,0.76,-0.57,0.48,0,0,0
94035,16,-11,8,0.76,-0.52,0.38,0,0,0
94138,18,-11,7,0.86,-0.52,0.33,0,0,0
94241,17,-11,7,0.81,-0.52,0.33,0,0,0
94344,21,-11,9,1.0,-0.52,0.43,0,0,0
94447,18,-11,8,0.86,-0.52,0.38,0,0,0
94550,19,-9,5,0.9,-0.43,0.24,0,0,0
94653,20,-10,7,0.95,-0.48,0.33,0,0,0
94755,19,-8,7,0.9,-0.38,0.33,0,0,0
94859,20,-7,8,0.95,-0.33,0.38,0,0,0
94961,19,-7,10,0.9,-0.33,0.48,0,0,0
95065,17,-7,7,0.81,-0.33,0.33,0,0,0
95167,21,-7,10,1.0,-0.33,0.48,0,0,0
95269,18,-7,9,0.86,-0.33,0.43,0,0,0
95373,20,-8,8,0.95,-0.38,0.38,0,0,0
95475,19,-8,10,0.9,-0.38,0.48,0,0,0
95579,20,-6,9,0.95,-0.29,0.43,0,0,0
95681,19,-6,11,0.9,-0.29,0.52,0,0,0
95784,20,-8,9,0.95,-0.38,0.43,0,0,0
95887,19,-10,7,0.9,-0.48,0.33,0,0,0
95990,20,-11,10,0.95,-0.52,0.48,0,0,0
96093,19,-11,10,0.9,-0.52,0.48,0,0,0
96196,17,-12,11,0.81,-0.57,0.52,0,0,0
96299,15,-13,14,0.71,-0.62,0.67,1,0,1
96402,9,-13,14,0.43,-0.62,0.67,1,0,1
96504,6,-16,16,0.29,-0.76,0.76,1,0,1
96608,2,-16,15,0.1,-0.76,0.71,1,0,1
96710,-1,-15,15,-0.05,-0.71,0.71,1,0,1
96814,-7,-15,14,-0.33,-0.71,0.67,1,0,1
96916,-10,-12,11,-0.48,-0.57,0.52,1,0,1
97019,-12,-11,10,-0.57,-0.52,0.48,1,0,1
97122,-14,-9,10,-0.67,-0.43,0.48,1,0,1
97225,-16,-8,9,-0.76,-0.38,0.43,1,0,1
97328,-17,-6,10,-0.81,-0.29,0.48,1,0,1
97431,-20,-4,11,-0.95,-0.19,0.52,1,0,1
97533,-19,-2,9,-0.9,-0.1,0.43,0,0,1
97637,-20,-2,9,-0.95,-0.1,0.43,0,0,1
97739,-19,-1,10,-0.9,-0.05,0.48,0,0,1
97842,-20,1,8,-0.95,0.05,0.38,0,0,1
97945,-18,1,9,-0.86,0.05,0.43,0,0,1
